District,score_education,score_electricity,score_internet,score_final,score_final_deflated,prop_illit_eng_literate_local,rank_score
Asikuma Odoben Brakwa,119.41898900793241,86.24657378292173,66.8130294334367,272.4785922242909,261.3503825948011,0.040840675,133
Bia West,118.34159287958798,79.94893379607757,65.50175728679045,263.792283962456,257.3788730998768,0.024312352,132
Kasena Nankana Municipal,132.08915164459341,70.92089626616054,56.17682679817504,259.186874708929,257.1690359456113,0.007785266,131
Wenchi Municipal,116.6551948957042,77.73890104738894,66.39442982318155,260.7885257662747,256.91432236196994,0.014855728,130
Ketu North Municipal,137.77905577646408,89.03,46.388166201218965,273.19722197768306,256.8081523221196,0.059989884,129
Agortime-Ziope,134.87947155157084,86.24397736328785,52.99864487891807,274.1220937937768,255.39423681904225,0.0683194,128
Anloga,131.4783123775893,87.41754958652828,52.66125420974271,271.5571161738603,254.5580811670191,0.062598378,127
Assin South,114.73395145913814,85.34727523863882,60.332409395679974,260.41363609345694,254.5142979763866,0.022653722,126
Assin Fosu Municipal,101.91512585601654,92.06567666986564,68.17911837944814,262.1599209053303,253.90965434118786,0.031470358,125
Ketu South Municipal,142.93851896861747,89.48900094308925,45.240689063318435,277.66820897502515,253.6280080963708,0.086578874,124
Akatsi North,136.01875446308316,85.11610839760806,51.18057759182232,272.31544045251354,252.75957411739668,0.071813285,123
Twifo Heman Lower Denkyira,117.9308497384832,84.26057848548189,57.10205361984005,259.2934818438051,252.50136946788604,0.02619469,122
Ningo-Prampram,96.74675437408828,80.36400104722617,79.10111178659321,256.21186720790763,251.9709174576182,0.016552511,121
Asunafo South,123.79217568283804,80.14955625067682,55.25861133416568,259.2003432676805,249.22342475251378,0.038491147,120
Fanteakwa South,104.30138509895248,85.56363995784257,67.2648532600019,257.129878316797,248.56802959690495,0.033297759,119
Wassa Amenfi West Municipal,111.33030254040426,84.14050427598268,58.770313949854085,254.241120766241,247.98498535463963,0.024607095,118
Tain,113.13509563367023,76.20945228931964,63.301680688481916,252.6462286114718,247.91686477982412,0.018719313,117
Aowin Municipal,109.47968592931261,75.56926681260975,69.83668732731826,254.88564006924062,247.34517924935292,0.029583702,116
North Dayi,122.71530148506588,81.62966537016028,68.00361499863736,272.34858185386355,247.15575112118728,0.092502155,115
Juaben Municipal,94.59474128487457,89.2684005634801,71.38152102193305,255.24466287028773,246.83924044022902,0.032930845,114
Offinso Municipal,107.80624862155568,72.64580508327923,72.89579238826447,253.34784609309935,246.6710680610275,0.026354193,113
Adaklu,122.0168621212097,79.22571272134378,66.77018504213264,268.01275988468615,246.35842773831902,0.0807959,112
Savelugu Municipal,121.29389363921324,87.40082158813468,39.54235515915683,248.23707038650474,245.84012277506403,0.009655881,111
Jomoro Municipal,107.76196105924751,90.81055495261606,56.64297511577048,255.21549112763404,245.79325651150512,0.036918741,110
Nandom,122.18286672873121,81.50941662675469,41.941773418222944,245.63405677370883,244.67696774362764,0.003896402,109
Yendi Municipal,121.8158574279368,80.84711193748655,44.25006895158358,246.91303831700694,244.01471825854742,0.011738222,108
Sefwi Wiawso Municipal,101.96724932201674,92.4645097217568,54.60027751915318,249.0320365629267,242.89486266421775,0.024644114,107
Juaboso,92.66156231894695,86.22398360745582,69.57662852976067,248.46217445616344,242.36695356331015,0.024531786,106
Upper Denkyira East Municipal,95.86816582046309,83.08207722132741,72.16023372894887,251.11047677073935,242.25472078162414,0.035266374,105
Central Tongu,120.40495245158232,82.38771698964675,51.30713493400041,254.09980437522947,241.77788816084936,0.048492427,104
Nkoranza South Municipal,114.77229572567327,74.66658148931566,59.85781966919801,249.29669688418693,241.5681644753132,0.031001343,103
Atiwa East,108.52066913352814,82.00550273278049,62.5049389204492,253.03111078675784,241.141249486568,0.046989721,102
Denkyembuor,97.77738108642137,90.25678015074239,60.729060938533095,248.76322217569685,241.09014994174768,0.030844882,101
Bongo,131.36765096162785,69.4968608173525,39.19728976582429,240.0618015448046,238.66666270005925,0.005811582,100
Sekyere Kumawu,99.88053416756887,72.12730650254099,77.39778336886809,249.40562403897795,237.9946121683068,0.045752825,99
Assin North,90.46641619840332,77.85735783050956,76.90980872048134,245.2335827493942,236.83884238581422,0.03423161,98
Ahafo Ano North Municipal,96.91908796975876,73.84546515255532,74.5888261917176,245.35337931403168,236.22583490430833,0.037201625,97
Ayensuano,85.115114184181,91.7361906453032,67.26373542404767,244.11504025353187,235.86626512708392,0.033790524,96
Nadowli Kaleo,112.77789055593385,69.24901383177198,55.483330115140575,237.5102345028464,235.82472531042936,0.007096575,95
Mampong Municipal,94.07161805182885,70.44769452793676,78.19595104702887,242.71526362679447,234.96877346692276,0.031915958,94
Amansie West,90.52561937406858,90.28446085460962,64.46082790120973,245.2709081298879,234.56770879141615,0.043638275,93
Twifo Ati Morkwa,102.91562038451218,72.0769145060464,68.14932507836625,243.14185996892485,234.25542811626448,0.036548342,92
Jirapa Municipal,112.33395991314651,72.60260635178567,49.40192643654497,234.33849270147715,232.8659888197516,0.006283662,91
Lawra Municipal,118.21747751904053,72.69538326119915,43.1925852967008,234.10544607694047,231.9827892891326,0.009067097,90
North Tongu,117.73455198891688,75.00223907854647,49.78843443765245,242.5252255051158,230.91170257324004,0.047885835,89
Kasena Nankana West,129.44278918715966,59.66781910366096,43.09595806196987,232.20656635279047,229.60396450584165,0.011208132,88
Shai-Osudoku,83.28157671261087,86.76201407187935,61.58084825742884,231.62443904191906,227.38552673952515,0.018300799,87
Akyemansa,80.78010227101322,88.67726405091935,67.79048140536538,237.24784772729794,227.23700492298562,0.042195716,86
Bosome Freho,87.73731847993487,77.84846332003355,76.22386530716,241.8096471071284,227.06181552880207,0.060989426,85
Sefwi Akontombra,95.69718656413374,80.60736647049757,55.07192298430549,231.37647601893678,226.35010597636148,0.021723773,84
Nabdam,117.96750231151546,61.3392950238818,46.90616735454505,226.21296468994234,225.46949519610908,0.003286591,83
Ahafo Ano South East,110.48126572830907,61.45707123311841,61.5482639008447,233.48660086227216,224.66754834133175,0.037771129,82
West Mamprusi Municipal,93.21172830741648,79.84194272964054,53.01525332777882,226.06892436483585,223.93039078626126,0.009459653,81
Kintampo South,107.85487551753408,58.374610832182256,60.85427748367259,227.08376383338896,223.2249451033479,0.016992931,80
Asante Akim South Municipal,83.95610556034075,75.31895506354876,75.49052117452084,234.76558179841032,221.4765410505018,0.056605575,79
Amansie Central,86.23514187627765,81.51844999718702,66.88488486929617,234.63847674276084,221.0655613499364,0.057846077,78
Kwaebibirem Municipal,82.46832523370138,82.96326885671533,64.78279162814277,230.21438571855947,220.56284627232375,0.041924137,77
Nkwanta South Municipal,105.71836555907238,65.60544482279617,51.17592051431911,222.49973089618766,219.25652809370135,0.01457621,76
Talensi,112.51726080208279,57.73514968153162,49.10794313904303,219.36035362265744,219.0033799641535,0.001627339,75
Wassa East,85.60025424299116,76.55623874612601,63.3156759214031,225.47216891052028,218.68421923505065,0.030105488,74
Builsa North Municipal,119.3051744481252,55.503791194695374,42.0724438135491,216.88140945636968,216.06350346556948,0.003771213,73
Bodi,92.4006359598064,84.22612446860597,43.86631762581432,220.49307805422666,215.9198304608247,0.020741003,72
Suaman,83.28841370318156,84.74020491767757,51.93855131509804,219.96716993595717,215.90971689015893,0.018445721000000002,71
Kwahu South Municipal,92.68986790751711,61.774514146539694,71.71976818443767,226.18415023849448,215.54136039762494,0.04705365,70
Sissala West,81.28159541285692,87.88507515975235,47.55289031740364,216.7195608900129,215.46997670699892,0.005765904,69
East Mamprusi Municipal,97.28300829618594,76.87971502893987,43.53506958896333,217.69779291408912,214.96463130260622,0.012554843,68
Atiwa West,84.7446057950888,79.45810429775139,61.89124236387124,226.09395245671143,214.68952026956816,0.05044112,67
Kwahu East,82.30310578441818,64.43004394039605,79.95541722787542,226.68856695268963,213.67139060882036,0.057423171,66
Garu,109.58055817301361,59.80473561311715,44.39829617514725,213.78358996127804,213.49935056870757,0.001329566,65
Nkwanta North (Kpassa),94.47625359668015,77.45043093543248,43.17774875130495,215.10443328341756,213.4773194640451,0.007564297,64
Binduri,116.38787110498923,53.43154672786489,43.975890695179324,213.79530852803344,213.13767907629332,0.003075977,63
Nkoranza North,96.80139499612284,55.06327964867093,64.79018262581215,216.6548572706059,212.48318575955867,0.019254918,62
Bawku West,121.03827079714804,62.95044783124713,28.358635003539277,212.34735363193448,211.53753939370313,0.00381363,61
Chereponi,93.99650679880338,76.820416975048,40.95550309312809,211.77242686697946,210.38705866389444,0.006541778,60
Offinso North,95.09932083020662,53.8368317886694,64.61942156613787,213.55557418501388,209.28079851477173,0.020017158,59
Upper Denkyira West,75.63611621388947,89.39521259751064,49.7205222294061,214.7518510408062,206.0818326160981,0.040372264,58
Akrofuom,80.89726471230267,58.19865598104181,78.69437055281884,217.79029124616332,206.0009244792726,0.054131737,57
Saboba,101.6544211634366,60.184158328454146,44.823701772990745,206.6622812648815,204.6756532880647,0.00961292,56
Krachi West Municipal,84.84737980909279,57.80089538211186,64.38163983252103,207.02991502372566,204.57376221312364,0.011863758,55
Krachi East Municipal,95.41573088230348,68.1442011315894,44.12055934824949,207.68049136214236,204.31668483617648,0.016197027,54
Ada West,66.9523846100975,84.90657175359902,55.89731729879741,207.75627366249392,203.04057813408517,0.02269821,53
Adansi Asokwa,64.99490462940508,69.08617003068989,77.972445554212,212.05352021430696,202.92401436119067,0.043052838,52
Adansi South,75.47683203669108,62.069828242279,70.97698694708089,208.52364722605097,200.34457282273567,0.039223726,51
Kumbungu,87.95788120716274,81.02504951061992,33.10833669190683,202.0912674096895,198.08284552499458,0.019834711,50
Tolon,84.20339046251198,80.23015886709376,35.2408932178134,199.67444254741915,196.81234822413518,0.014333804,49
Amansie South,64.88973534082336,85.3525120706396,54.954278570544695,205.19652598200767,196.29540458096315,0.043378519,48
Wassa Amenfi East Municipal,70.3827386778569,72.41476426323405,57.618145048768454,200.4156479898594,196.00702701933938,0.021997389,47
Banda,73.67854023367086,62.525266840042676,63.104716183252975,199.3085232569665,195.48046803018886,0.019206681,46
Atwima Mponua,81.23545725356355,66.81501511432874,56.02490964665372,204.07538201454602,194.28114710486247,0.047993221,45
Lambussie Karni,85.60487831603135,64.0416953047825,44.05923745969052,193.70581108050436,192.661697242795,0.005390204,44
Nanumba North Municipal,84.2752165899505,72.29400424207381,37.034083816983895,193.6033046490082,192.57218080537316,0.005325962,43
Atebubu Amantin Municipal,85.32923653540892,50.57410496180193,57.44169552468779,193.34503702189863,191.5846876899452,0.009104704,42
West Gonja,87.99111076270502,55.045919359842145,48.32579150100094,191.3628216235481,189.46561157195663,0.009914204,41
Pru East,74.05682587263183,55.35155881825316,61.54766499242794,190.95604968331293,188.6141574336669,0.012264038,40
Builsa South,107.05936375466285,42.42813697080041,38.74891688031253,188.23641760577578,187.62723825224475,0.003236246,39
Asante Akim North Municipal,70.85477075317458,55.418150941893146,68.55028873651551,194.82321043158322,187.45729182530283,0.037808219,38
Ejura Sekyedumase Municipal,76.65786527294475,59.164921182727156,54.77013430315597,190.5929207588279,186.78740489486833,0.019966722,37
Sissala East Municipal,60.34992200363594,75.36577786219115,51.844617651093074,187.56031751692018,186.5022702595342,0.005641104,36
Kintampo North Municipal,73.88287513880685,49.87568037363111,64.4764096446169,188.23496515705486,186.34583396439461,0.010036027,35
Nanumba South,98.1293569417403,63.180157064655276,25.43212911296292,186.74164311935849,185.77728201001023,0.005164146,34
Wassa Amenfi Central,60.7622853491641,75.85521417476407,52.704243278503924,189.3217428024321,185.01247569620807,0.022761607,33
Pru West,78.26569808024978,47.813080625393745,59.32544309308828,185.40422179873178,182.69316747671044,0.014622398,32
Fanteakwa North,75.0572167848188,59.27411496770442,53.69265137158163,188.02398312410486,182.115650975441,0.03142329,31
Zabzugu,81.17804338245938,70.49307440393873,31.209278112651624,182.88039589904972,181.6388649654665,0.006788759,30
Ahafo Ano South West,71.53260266440937,53.77847491111011,62.093592459519385,187.40467003503886,180.97477420229993,0.034310222,29
Daffiama Bussie Issa,55.009958026873406,78.27797589379082,47.88279514415244,181.17072906481667,180.2752296890001,0.004942848,28
Nanton,70.0922590134458,85.78039188616813,25.486160445344712,181.35881134495864,179.22135157805636,0.011785806,27
Krachi Nchumuru,71.53265347582993,56.77322108782006,50.89785704516929,179.20373160881928,177.42020037705564,0.009952534,26
Tempane,78.32430162094167,56.33709531052246,42.55903053769949,177.22042746916364,176.51017425039882,0.004007739,25
Kwahu Afram Plains North,78.97781441858939,39.49310921505116,64.05163144401381,182.52255507765437,175.73928848345142,0.037163991,24
Upper Manya Krobo,65.54480770794326,56.80078887230657,56.36050701380509,178.70610359405492,172.84397493205438,0.032803181,23
Bia East,47.716236083095446,68.69754237637187,60.28989241542283,176.70367087489015,172.2296590345369,0.025319292,22
Tatale Sanguli,90.83463928891278,55.69633638722317,24.476219286799555,171.0071949629355,170.33612083313818,0.003924245,21
Karaga,76.47129931476815,69.12664924316346,23.595317080852382,169.193265638784,166.94968849137683,0.01326044,20
Kwahu Afram Plains South,66.52607302216043,37.954868194708446,64.67803640204552,169.15897761891438,164.36209656905612,0.028357236,19
Pusiga,55.29885988818748,69.391536582638,38.55375913268362,163.2441556035091,162.3238395777645,0.005637666,18
Kpandai,53.23113353623787,60.90144157883611,42.83179869170573,156.96437380677972,155.973182870319,0.006314751,17
Sawla Tuna Kalba,64.38424245502132,47.777009038625394,43.76912182839822,155.93037332204494,154.87333379572468,0.00677892,16
Sekyere Central,58.04734146820209,42.12166570857025,57.03196311998555,157.20097029675787,152.0190846012331,0.032963446,15
Mamprugu Moagduri,40.12200162334635,70.67031576934642,37.10942915233212,147.90174654502488,146.832441617096,0.007229833,14
Wa West,58.36394835739799,49.70176467768468,37.544790035572774,145.61050307065545,144.169884736224,0.009893643,13
Bole,46.531701066601926,49.407150995687616,49.695833037562636,145.63468509985216,143.8778416106407,0.012063359,12
East Gonja Municipal,45.74947470621865,42.017213359182186,54.87597703679633,142.64266510219716,141.3951055063654,0.008746048,11
Wa East,44.68403849743227,55.94500253029625,41.0891152037956,141.71815623152412,140.08834060588094,0.011500401,10
Gushegu Municipal,56.28489707806061,48.42759641736886,30.531770172985148,135.24426366841462,134.14984274284234,0.00809218,9
Sene East,48.8647651010353,28.08782310175468,53.8949585364379,130.84754673922788,129.40246604049722,0.011044003,8
Sene West,50.79637494013017,37.89823964772547,42.046973953566166,130.7415885414218,128.81991546467648,0.014698254,7
Central Gonja,44.79264868231111,39.15041513085119,41.0205946662079,124.9636584793702,123.9445284844073,0.008155411,6
Mion,49.38249089285456,48.708247301408456,26.699387860495968,124.79012605475899,123.78117742002559,0.008085164,5
North Gonja,33.556474856999635,41.96401917365101,37.535424236702745,113.05591826735338,112.3432312822633,0.006303845,4
Yunyoo Nasuan,30.685196380032686,35.37136451950257,42.346321468696374,108.40288236823163,107.98801315510575,0.003827105,3
North East Gonja,36.722035735991525,34.06340739793992,34.74732585834201,105.53276899227345,104.49918221362358,0.009793989,2
Sekyere Afram Plains,39.22903405110155,14.21323417096841,41.114066505702205,94.55633472777217,92.96268859754471,0.016853933,1
